date,180_low,180_high,360_low,360_high
2018-04-17,57.74261032222222,64.8975579499999,61.80100000000014,62.73494424166658
2018-04-18,57.7379992,64.89400239999989,61.78800000000014,62.72788868333325
2018-04-19,57.733388077777775,64.89044684999989,61.77500000000014,62.72083312499991
2018-04-20,57.72877695555555,64.88689129999989,61.76200000000014,62.71377756666658
2018-04-23,57.72416583333333,64.88333574999989,61.749000000000144,62.706722008333244
2018-04-24,57.71955471111111,64.87978019999989,61.736000000000146,62.69966644999991
2018-04-25,57.714943588888886,64.87622464999988,61.72300000000015,62.692610891666575
2018-04-26,57.710332466666664,64.87266909999988,61.71000000000015,62.68555533333324
2018-04-27,57.70572134444444,64.86911354999988,61.69700000000015,62.678499774999906
2018-04-30,57.70111022222222,64.86555799999988,61.684000000000154,62.67144421666657
2018-05-01,57.6964991,64.86200244999988,61.671000000000156,62.66438865833324
2018-05-02,57.691887977777775,64.85844689999988,61.65800000000016,62.6573330999999
2018-05-03,57.68727685555555,64.85489134999987,61.64500000000016,62.65027754166657
2018-05-04,57.68266573333333,64.85133579999987,61.63200000000016,62.643221983333234
2018-05-07,57.67805461111111,64.84778024999987,61.61900000000016,62.6361664249999
2018-05-08,57.673443488888886,64.84422469999987,61.606000000000165,62.629110866666565
2018-05-09,57.66883236666666,64.84066914999987,61.59300000000017,62.62205530833323
2018-05-10,57.66422124444444,64.83711359999987,61.58000000000017,62.614999749999896
2018-05-11,57.65961012222222,64.83355804999987,61.56700000000017,62.60794419166656
2018-05-14,57.654999,64.83000249999986,61.55400000000017,62.60088863333323
2018-05-15,57.650387877777774,64.82644694999986,61.541000000000174,62.59383307499989
2018-05-16,57.64577675555555,64.82289139999986,61.528000000000176,62.58677751666656
2018-05-17,57.64116563333333,64.81933584999986,61.51500000000018,62.579721958333224
2018-05-18,57.63655451111111,64.81578029999986,61.50200000000018,62.57266639999989
2018-05-21,57.631943388888885,64.81222474999986,61.48900000000018,62.565610841666555
2018-05-22,57.62733226666666,64.80866919999985,61.476000000000184,62.55855528333322
2018-05-23,57.62272114444444,64.80511364999985,61.463000000000186,62.551499724999886
2018-05-24,57.61811002222222,64.80155809999985,61.45000000000019,62.54444416666655
2018-05-25,57.613498899999996,64.79800254999985,61.43700000000019,62.53738860833322
2018-05-29,57.608887777777774,64.79444699999985,61.42400000000019,62.53033304999988
2018-05-30,57.60427665555555,64.79089144999985,61.41100000000019,62.52327749166655
2018-05-31,57.59966553333333,64.78733589999985,61.398000000000195,62.51622193333321
2018-06-01,57.59505441111111,64.78378034999984,61.3850000000002,62.50916637499988
2018-06-04,57.590443288888885,64.78022479999984,61.3720000000002,62.502110816666544
2018-06-05,57.58583216666666,64.77666924999984,61.3590000000002,62.49505525833321
2018-06-06,57.58122104444444,64.77311369999984,61.3460000000002,62.487999699999875
2018-06-07,57.57660992222222,64.76955814999984,61.333000000000204,62.48094414166654
2018-06-08,57.571998799999996,64.76600259999984,61.320000000000206,62.473888583333206
2018-06-11,57.56738767777777,64.76244704999984,61.30700000000021,62.46683302499987
2018-06-12,57.56277655555555,64.75889149999983,61.29400000000021,62.45977746666654
2018-06-13,57.55816543333333,64.75533594999983,61.28100000000021,62.4527219083332
2018-06-14,57.55355431111111,64.75178039999983,61.268000000000214,62.44566634999987
2018-06-15,57.548943188888884,64.74822484999983,61.255000000000216,62.438610791666534
2018-06-18,57.54433206666666,64.74466929999983,61.24200000000022,62.4315552333332
2018-06-19,57.53972094444444,64.74111374999983,61.22900000000022,62.424499674999865
2018-06-20,57.53510982222222,64.73755819999982,61.21600000000022,62.41744411666653
2018-06-21,57.530498699999995,64.73400264999982,61.20300000000022,62.410388558333196
2018-06-22,57.52588757777777,64.73044709999982,61.190000000000225,62.40333299999986
2018-06-25,57.52127645555555,64.72689154999982,61.17700000000023,62.39627744166653
2018-06-26,57.51666533333333,64.72333599999982,61.16400000000023,62.38922188333319
2018-06-27,57.512054211111106,64.71978044999982,61.15100000000023,62.38216632499986
2018-06-28,57.507443088888884,64.71622489999982,61.13800000000023,62.37511076666652
2018-06-29,57.50283196666666,64.71266934999981,61.125000000000234,62.36805520833319
2018-07-02,57.49822084444444,64.70911379999981,61.112000000000236,62.360999649999854
2018-07-03,58.900002,65.790001,58.07,65.790001
